row_id,X,Y,Presence,Week,WeekStart,ObsDate,Source,Precip_T45,Precip,Temp,SoilTemp_T30,SoilTemp_T15,Moisture_T30,Moisture_T15,RVI_T45,RVI_T30,RVI_T0,RVI_Phenology_Delta
1823,37.095,2.56083333300006,1,10,2020-04-21,2020-04-26,fao_swarm,0.0193821459841956,0.0021261504766343,303.5245211707221,308.4571968078613,309.7017238193088,-5.213834582318784,-6.148188834728547,0.8380459168888241,0.9255239409212018,0.659421307325549,0.0874780240323777
1824,37.1333333330001,0.583333333000041,1,10,2020-04-21,2020-04-24,fao_swarm,0.0262708633971442,0.0130970708009598,295.49748666551375,297.0191705491807,298.4557223002116,-3.49009916762137,-4.277958073486436,0.7746268762929553,1.2370024957762145,0.8661556886063634,0.4623756194832591
1825,36.833333333,2.48333333300008,1,10,2020-04-21,2020-04-24,fao_swarm,0.0248164057564963,0.0025168142196534,302.9651353200276,308.9967096116808,310.8112724304199,-7.806323852812412,-8.125380125779401,0.5452652839595254,0.568636060818159,0.484855552309857,0.023370776858633535
1826,37.0,2.46666666700003,1,10,2020-04-21,2020-04-24,fao_swarm,0.018772748096012,0.0022765329954026,303.01504851447214,307.44694832695853,308.90315611097543,-7.684407498795073,-7.092629088171899,0.6705788236430101,0.5824677353961,0.6381208282722184,-0.08811108824691016
1827,37.516666667,0.833333333000041,1,10,2020-04-21,2020-04-24,fao_swarm,0.0195105939936865,0.0094417861577866,297.7143106672499,300.11055509779186,301.3411660936144,-6.1352529457863545,-5.740845525710299,1.0036027728786334,0.7832378337916158,0.7452896137168212,-0.2203649390870176
1828,37.086944444,1.0725,1,10,2020-04-21,2020-04-24,fao_swarm,0.0176040500235785,0.0116156122562287,297.794171778361,300.54530987209745,301.53625615437824,-7.378581745820194,-8.506761067790091,0.6415789445249324,0.619191324394863,0.7242933562968911,-0.02238762013006934
1829,37.6308333330001,0.703055556000038,1,10,2020-04-21,2020-04-24,fao_swarm,0.0126103132796515,0.0058339170095322,299.34696583218044,303.4507243686252,304.67830259535043,-5.3622843717335,-5.187509459168991,0.9609689994871627,0.9014313941873638,0.9356779420946494,-0.0595376052997989
1830,37.6233333330001,0.692222222000055,1,10,2020-04-21,2020-04-24,fao_swarm,0.0126103132796515,0.0058339170095322,299.34696583218044,303.4507243686252,304.67830259535043,-4.128797881812805,-4.299030693301163,1.1075179755065006,1.1149836343957071,1.2509626674805985,0.007465658889206583
1831,37.632777778,0.699166667000043,1,10,2020-04-21,2020-04-24,fao_swarm,0.0126103132796515,0.0058339170095322,299.34696583218044,303.4507243686252,304.67830259535043,-5.217461969166321,-4.951783061251157,0.8565259032122864,0.924929907484054,0.9452279198997228,0.06840400427176763
1832,37.6636111110001,0.640277778000041,1,10,2020-04-21,2020-04-24,fao_swarm,0.0187133669686545,0.0122754505750535,298.80259734259715,301.8551460266113,302.99899486965603,-6.420894053128954,-8.291669861070872,0.5008818011811895,0.7426372375728871,0.622106093663349,0.2417554363916976
1833,37.0977777780001,0.700277778000043,1,10,2020-04-21,2020-04-24,fao_swarm,0.0224755525422324,0.0146382084962723,296.8303968217638,298.8980279710558,300.3092270745172,-5.100455018714902,-5.447092639662294,0.7722861900824353,0.9442256256575272,0.912156800398178,0.17193943557509195
1834,36.8108333330001,1.16722222200002,1,10,2020-04-21,2020-04-24,fao_swarm,0.0173186331820716,0.0104007056829331,294.6278035057916,296.8869331359863,297.97289352416993,-5.898941139719601,-5.391066499353483,0.9551028423675966,0.8180790515428765,0.8114033014506445,-0.13702379082472005
1835,37.6238888890001,0.690555556000049,1,10,2020-04-21,2020-04-24,fao_swarm,0.0126103132796515,0.0058339170095322,299.34696583218044,303.4507243686252,304.67830259535043,-4.5021204732966,-5.308472684640257,0.9239581224061384,1.0471863854182832,0.8088972461762054,0.12322826301214485
1836,37.030833333,0.871666667000056,1,10,2020-04-21,2020-04-24,fao_swarm,0.0184936791491736,0.0143415561792252,294.8608872731526,296.3903402540419,297.6376070658367,-5.444961792209967,-5.472698343829513,0.9570902246099654,0.8887254267403643,0.9762008699872052,-0.06836479786960115
1837,37.076388889,0.845555556000022,1,10,2020-04-21,2020-04-24,fao_swarm,0.0208249509167899,0.0144150338050721,296.71710472106935,299.2861844380696,300.606270260281,-4.461638012862828,-5.374220491298602,0.958940568824802,1.0544081752569558,1.029706430882447,0.0954676064321538
1838,37.641944444,0.67027777800007,1,10,2020-04-21,2020-04-24,fao_swarm,0.0126103132796515,0.0058339170095322,299.34696583218044,303.4507243686252,304.67830259535043,-6.688960350745436,-5.373516674414773,0.859477162299821,0.7060306015240574,0.8385735777013927,-0.15344656077576357
1839,37.584166667,0.350555556000074,1,10,2020-04-21,2020-04-24,fao_swarm,0.0201253712010611,0.0124151489612458,297.0539482540554,299.85700692070844,301.3834512498644,-2.3139573356331056,-6.492390514168664,0.7037865892851621,1.4794484784697424,0.9396136792444468,0.7756618891845802
1840,37.6258333330001,0.692222222000055,1,10,2020-04-21,2020-04-24,fao_swarm,0.0126103132796515,0.0058339170095322,299.34696583218044,303.4507243686252,304.67830259535043,-5.82441571346417,-5.285658561238937,0.9882101708522943,0.8293028999737139,0.9216545075528222,-0.15890727087858048
1841,37.625,0.69722222200005,1,10,2020-04-21,2020-04-24,fao_swarm,0.0126103132796515,0.0058339170095322,299.34696583218044,303.4507243686252,304.67830259535043,-6.156970519590104,-4.728300133445113,0.923405514728004,0.7800928487548379,0.9254390478941976,-0.14331266597316616
1842,37.6311111110001,0.686944444000062,1,10,2020-04-21,2020-04-24,fao_swarm,0.0126103132796515,0.0058339170095322,299.34696583218044,303.4507243686252,304.67830259535043,-5.844179753337727,-5.034717745655813,0.9293514710979754,0.8263153130357959,1.063735990366293,-0.10303615806217958
1843,36.9919444440001,0.627222222000057,1,10,2020-04-21,2020-04-24,fao_swarm,0.0308079987597693,0.014325090396106,294.6985717349582,295.8353760613336,297.0976059807671,-5.187335300584785,-5.635194304644129,0.9372277030319232,0.9309657973091664,0.904503887312786,-0.006261905722756755
1844,37.63,0.703055556000038,1,10,2020-04-21,2020-04-24,fao_swarm,0.0126103132796515,0.0058339170095322,299.34696583218044,303.4507243686252,304.67830259535043,-4.800400419770153,-3.5301692368980566,0.810070725195651,0.9949679067874176,0.9350972603427176,0.1848971815917666
1845,36.718055556,1.46666666700003,1,10,2020-04-21,2020-04-24,fao_swarm,0.0322504311633338,0.0044884464618561,296.73393957349987,301.2236139085558,301.7336519877116,-7.652312573690223,-7.438793611818085,0.725942841176111,0.586155077741874,0.9205827393596576,-0.13978776343423693
1846,37.6319444440001,0.699444444000051,1,10,2020-04-21,2020-04-24,fao_swarm,0.0126103132796515,0.0058339170095322,299.34696583218044,303.4507243686252,304.67830259535043,-5.293329306610582,-4.15645333962393,1.111745288941817,0.9125667587568472,0.8917828699163008,-0.19917853018496967
1847,37.637222222,0.775277778000032,1,10,2020-04-21,2020-04-25,fao_swarm,0.0138061612677802,0.0079064152118562,298.8953219519721,302.1301460266113,303.15823966132274,-6.061381706658683,-6.636865071334074,0.8999688693585767,0.794007099507978,0.9382209987255404,-0.10596176985059869
1848,37.004166667,0.863333333000071,1,10,2020-04-21,2020-04-25,fao_swarm,0.0184936791491736,0.0143415561792252,294.8608872731526,296.3903402540419,297.6376070658367,-6.459091058139043,-5.675379563566533,0.8178600445579179,0.7392901180269884,0.9387310885339823,-0.07856992653092953
1849,36.8619444440001,2.39527777800004,1,10,2020-04-21,2020-04-25,fao_swarm,0.0187938332391013,0.002628707039058,302.72846539815265,307.8046685960558,309.37165111965606,-8.771909938635158,-8.737268731185095,0.4592568730750181,0.4685558346597306,0.471471162629437,0.009298961584712495
1850,36.773888889,2.57388888900005,1,10,2020-04-21,2020-04-25,fao_swarm,0.0301503062081565,0.0026488087055085,302.6198173946804,308.8595459832085,310.90682364569767,-10.042881129616166,-9.651254132462087,0.3808539170148752,0.3603854733082531,0.5474464229749544,-0.020468443706622097
1851,37.0611111110001,0.632222222000053,1,10,2020-04-21,2020-04-25,fao_swarm,0.0262708633971442,0.0130970708009598,295.49748666551375,297.0191705491807,298.4557223002116,-4.8170944334996015,-5.320675305698484,1.036214212249463,0.9920974245186648,1.1196116366505664,-0.0441167877307983
1852,37.1961111110001,1.04083333300002,1,10,2020-04-21,2020-04-25,fao_swarm,0.0201237022710074,0.0134078047153352,296.4096665700277,299.2642660352919,300.3464124043783,-5.304704466729733,-4.53119533633105,1.0929782926551097,0.910723161490326,1.1616781303528732,-0.18225513116478376
1853,37.1791666670001,1.03527777800002,1,10,2020-04-21,2020-04-25,fao_swarm,0.0201237022710074,0.0134078047153352,296.4096665700277,299.2642660352919,300.3464124043783,-4.6652106850875015,-4.586907155426202,0.8618371400360765,1.01841734057389,1.0562242254188696,0.15658020053781363
1854,37.458888889,0.966944444000035,1,10,2020-04-21,2020-04-25,fao_swarm,0.020135816915058,0.0134590200063584,298.85062794155544,300.56303448147247,301.6794039408366,-5.594636219604652,-5.177258271922537,0.933546789000884,0.864622004581565,0.9183994011769424,-0.06892478441931893
1855,37.459166667,0.966666667000027,1,10,2020-04-21,2020-04-25,fao_swarm,0.020135816915058,0.0134590200063584,298.85062794155544,300.56303448147247,301.6794039408366,-5.594636219604652,-5.177258271922537,0.933546789000884,0.864622004581565,0.9183994011769424,-0.06892478441931893
1856,36.9847222220001,0.846111111000027,1,10,2020-04-21,2020-04-25,fao_swarm,0.018770363910221,0.0142941257831452,295.3111097123887,297.2656766255697,298.68512768215606,-7.488834415702474,-8.268451677797836,0.5429919710472129,0.6112532899811524,0.7000906404323942,0.0682613189339395
1857,36.965833333,0.845555556000022,1,10,2020-04-21,2020-04-25,fao_swarm,0.018770363910221,0.0142941257831452,295.3111097123887,297.2656766255697,298.68512768215606,-6.828927819435476,-5.003590950954319,0.9777491823622084,0.6886734981627428,0.6724811049680917,-0.2890756841994656
1858,36.9716666670001,0.628611111000055,1,10,2020-04-21,2020-04-25,fao_swarm,0.0308079987597693,0.014325090396106,294.6985717349582,295.8353760613336,297.0976059807671,-5.999633845707618,-5.121052227575059,0.8952117121719313,0.803612481661922,0.9809651608573368,-0.09159923051000929
1859,37.5461111110001,0.381666667000047,1,10,2020-04-21,2020-04-25,fao_swarm,0.0136253058743704,0.0104342481967805,296.9686726464166,300.09502232869465,301.682100338406,-4.252380176258567,-4.090774667966658,1.0551146279097263,1.0922445031862564,1.0142099566260971,0.03712987527653011
1860,37.132777778,0.721111111000027,1,10,2020-04-21,2020-04-25,fao_swarm,0.0224755525422324,0.0146382084962723,296.8303968217638,298.8980279710558,300.3092270745172,-6.739011782238945,-5.893481395830127,1.0547650285779515,0.6993549388733674,1.019295180207345,-0.3554100897045841
1861,37.1375,0.726111111000023,1,10,2020-04-21,2020-04-25,fao_swarm,0.0224755525422324,0.0146382084962723,296.8303968217638,298.8980279710558,300.3092270745172,-4.93088614597816,-3.956164336673746,0.7685162765813786,0.9726795412483986,1.0152611163445464,0.20416326466702006
1862,37.6238888890001,0.695,1,10,2020-04-21,2020-04-25,fao_swarm,0.0126103132796515,0.0058339170095322,299.34696583218044,303.4507243686252,304.67830259535043,-6.857203663445523,-7.340592803671273,0.8844746782396533,0.6837885811216313,0.58623292582128,-0.200686097118022
1863,37.625,0.69722222200005,1,10,2020-04-21,2020-04-25,fao_swarm,0.0126103132796515,0.0058339170095322,299.34696583218044,303.4507243686252,304.67830259535043,-6.156970519590104,-4.728300133445113,0.923405514728004,0.7800928487548379,0.9254390478941976,-0.14331266597316616
1864,36.8588888890001,1.35361111100002,1,10,2020-04-21,2020-04-25,fao_swarm,0.0124370276761283,0.0061400464650986,297.63512229919434,302.35432679918074,303.3741739061143,-6.065819926751418,-5.475615165963875,0.8032650495748089,0.7933569434016987,0.765523401455624,-0.00990810617311022
1865,36.9863888890001,0.633333333000053,1,10,2020-04-21,2020-04-26,fao_swarm,0.0308079987597693,0.014325090396106,294.6985717349582,295.8353760613336,297.0976059807671,-5.050917755466282,-5.686921149150176,0.995493884388281,0.9535355758402898,1.0550989683510694,-0.04195830854799121
1866,36.9891666670001,0.636666667000043,1,10,2020-04-21,2020-04-26,fao_swarm,0.0308079987597693,0.014325090396106,294.6985717349582,295.8353760613336,297.0976059807671,-6.48282790668534,-5.477971325141814,0.9433785646331376,0.735145595210405,0.8472307715728902,-0.20823296942273262
1867,36.9905555560001,0.625277778000054,1,10,2020-04-21,2020-04-26,fao_swarm,0.0308079987597693,0.014325090396106,294.6985717349582,295.8353760613336,297.0976059807671,-4.947084791339836,-5.632919886076029,0.9628875900754408,0.9700051579827847,0.7661369173544732,0.007117567907343969
1868,36.9869444440001,0.624166667000054,1,10,2020-04-21,2020-04-26,fao_swarm,0.0308079987597693,0.014325090396106,294.6985717349582,295.8353760613336,297.0976059807671,-5.320689328244972,-7.154686162719714,0.8364977974876868,0.9082657446997076,0.8192402046653716,0.07176794721202073
1869,36.9872222220001,0.623611111000059,1,10,2020-04-21,2020-04-26,fao_swarm,0.0308079987597693,0.014325090396106,294.6985717349582,295.8353760613336,297.0976059807671,-5.320689328244972,-7.154686162719714,0.8364977974876868,0.9082657446997076,0.8192402046653716,0.07176794721202073
1870,37.003055556,0.871666667000056,1,10,2020-04-21,2020-04-27,fao_swarm,0.0184936791491736,0.0143415561792252,294.8608872731526,296.3903402540419,297.6376070658367,-6.420716542804929,-6.344467904440053,0.8968579327748507,0.7429963300125726,0.689272305229581,-0.15386160276227812
1871,37.019722222,0.683888889000059,1,10,2020-04-21,2020-04-27,fao_swarm,0.0201573341918219,0.0133459499952195,295.5046589745416,297.15931811862527,298.5328381856283,-5.140499950372936,-4.919428024816467,1.1500608654789433,0.9375906157491132,0.92630692595217,-0.21247024972983009
1872,37.333333333,3.68333333300006,1,10,2020-04-21,2020-04-27,fao_swarm,0.0218701481652487,0.0006072751161454,305.0338256412082,309.4415392557779,310.0336411370171,-10.344682511252556,-8.96294298940939,0.2781513070610661,0.3382376183403184,0.4108146559814558,0.06008631127925229
1873,36.9866666670001,0.636111111000048,1,10,2020-04-21,2020-04-27,fao_swarm,0.0308079987597693,0.014325090396106,294.6985717349582,295.8353760613336,297.0976059807671,-3.763925195861375,-5.026912231310147,0.8262840464768415,1.1839538353055286,0.9768349847641512,0.35766978882868705
1874,37.0275,0.8775,1,10,2020-04-21,2020-04-27,fao_swarm,0.0184936791491736,0.0143415561792252,294.8608872731526,296.3903402540419,297.6376070658367,-5.582797739394016,-4.722262960727888,0.8479777173924659,0.8664788976638329,0.9428454959129714,0.018501180271367046
1875,37.033888889,0.913055556000074,1,10,2020-04-21,2020-04-27,fao_swarm,0.0184936791491736,0.0143415561792252,294.8608872731526,296.3903402540419,297.6376070658367,-5.0930449108133145,-4.339130677842042,0.962506144092784,0.9463122291111904,0.9902599624074404,-0.016193914981593616
1876,37.0455555560001,0.908888889000025,1,10,2020-04-21,2020-04-27,fao_swarm,0.0184936791491736,0.0143415561792252,294.8608872731526,296.3903402540419,297.6376070658367,-6.972275894034918,-7.003888157163772,0.8739105129265363,0.6692329190748008,0.8546965456021003,-0.20467759385173556
1877,37.073611111,0.663333333000026,1,10,2020-04-21,2020-04-27,fao_swarm,0.0224755525422324,0.0146382084962723,296.8303968217638,298.8980279710558,300.3092270745172,-7.195478703520605,-6.691669942322842,0.9056673568002928,0.6407572368266934,0.6718025578798279,-0.26491011997359937
1878,37.0669444440001,0.666944444000023,1,10,2020-04-21,2020-04-27,fao_swarm,0.0224755525422324,0.0146382084962723,296.8303968217638,298.8980279710558,300.3092270745172,-5.357409081485946,-4.690175604575894,0.8639183579421453,0.9022155165507656,0.9250759510873328,0.03829715860862026
1879,37.0663888890001,0.66805555600007,1,10,2020-04-21,2020-04-27,fao_swarm,0.0224755525422324,0.0146382084962723,296.8303968217638,298.8980279710558,300.3092270745172,-4.570104003853404,-5.005677911377062,0.8900838017115529,1.0351306358000358,1.0468331105741076,0.14504683408848296
1880,36.9775,0.774444444000039,1,10,2020-04-21,2020-04-27,fao_swarm,0.018770363910221,0.0142941257831452,295.3111097123887,297.2656766255697,298.68512768215606,-5.977728494173386,-6.508137747203589,0.815631459075663,0.8065508673518209,1.0250875162129365,-0.009080591723842124
1881,36.9805555560001,0.773611111000037,1,10,2020-04-21,2020-04-27,fao_swarm,0.018770363910221,0.0142941257831452,295.3111097123887,297.2656766255697,298.68512768215606,-6.549110838927721,-5.666190541492929,0.723196473825866,0.7249654009973523,0.7349547735597011,0.0017689271714862453
1882,37.079444444,0.66,1,10,2020-04-21,2020-04-27,fao_swarm,0.0224755525422324,0.0146382084962723,296.8303968217638,298.8980279710558,300.3092270745172,-4.597727010809408,-6.010459049962397,1.0957428186094436,1.030258043115628,0.9028101139619712,-0.06548477549381548
1883,37.078333333,0.662222222000025,1,10,2020-04-21,2020-04-27,fao_swarm,0.0224755525422324,0.0146382084962723,296.8303968217638,298.8980279710558,300.3092270745172,-4.756718723835018,-4.908844165162007,0.8650366950375155,1.0025050823651174,0.7618013945778908,0.13746838732760192
1884,37.016666667,5.75,1,10,2020-04-21,2020-04-21,fao_swarm,0.0152455389332999,0.0001198283311723,302.46086014641656,302.3050266689724,302.0375148349338,-5.105623736541245,-4.918839654774548,0.993969744868239,0.9433674046649468,0.9830180085876764,-0.05060234020329213
1885,37.3833333330001,5.71666666700003,1,10,2020-04-21,2020-04-21,fao_swarm,0.0395052999091376,0.0006004950878022,298.0349541134304,297.5815620422364,298.45580368041993,-5.985892710788606,-5.636068089091968,0.6936984099341847,0.8051269067871819,0.765880304864344,0.11142849685299716
1886,37.3833333330001,5.73333333300008,1,10,2020-04-21,2020-04-21,fao_swarm,0.0395052999091376,0.0006004950878022,298.0349541134304,297.5815620422364,298.45580368041993,-5.368669424101876,-5.129051122817622,0.8243632457650882,0.9004051787268883,0.8995090721247128,0.07604193296180006
1887,37.1333333330001,5.85,1,10,2020-04-21,2020-04-21,fao_swarm,0.038973000628971,0.0025166503068803,299.176886622111,297.9087376064724,298.26865632798933,-9.283944250778804,-8.85537880273437,0.6018163034070065,0.421942168590242,0.3903068366349916,-0.17987413481676456
1888,37.75,5.7,1,10,2020-04-21,2020-04-21,fao_swarm,0.0302013575864066,0.0010897151109574,293.92276335822214,295.57252341376415,296.99474682278105,-4.853458466758829,-5.895586924961698,0.8963443001033715,0.9858639817040308,0.9215885813319892,0.08951968160065926
1889,36.95,5.38333333300005,1,10,2020-04-21,2020-04-21,fao_swarm,0.0167049288583029,0.0001721761104462,302.9021904415555,305.82745505438913,305.32761357625327,-5.854584730078905,-4.846041863366474,0.7992284965290937,0.8247456696867264,0.7404152323121509,0.02551717315763269
1890,37.3,5.68333333300006,1,10,2020-04-21,2020-04-21,fao_swarm,0.0324761986565818,0.0004075250503419,296.98582759433333,297.4980442470975,298.20218497382274,-6.37367033901939,-6.574349702081604,0.7722638096000798,0.7492356790636496,0.7895137273247124,-0.023028130536430158
1891,37.3666666670001,5.66666666700007,1,10,2020-04-21,2020-04-21,fao_swarm,0.0395052999091376,0.0006004950878022,298.0349541134304,297.5815620422364,298.45580368041993,-5.577527905770007,-5.4401763943344665,0.956299310775118,0.867294791982321,0.7093343021221608,-0.08900451879279703
1892,37.3666666670001,5.65,1,10,2020-04-21,2020-04-21,fao_swarm,0.0295489251446952,0.000404768335521,297.3488864050971,298.4055963304308,299.2474106682672,-7.438367666673506,-6.28553692318752,0.6613739781962031,0.6112307931650937,0.8155285234662897,-0.05014318503110948
1893,37.083333333,5.33333333300004,1,10,2020-04-21,2020-04-21,fao_swarm,0.0625197708440055,0.0003340325233338,303.0818019866944,302.26176495022247,302.4693941752116,-5.351238211056178,-5.479268940614275,1.00698950304457,0.9032087079135264,1.1327608189107057,-0.10378079513104355
1894,37.35,5.73333333300008,1,10,2020-04-21,2020-04-21,fao_swarm,0.0324761986565818,0.0004075250503419,296.98582759433333,297.4980442470975,298.20218497382274,-5.636959245321771,-7.039996520924122,0.8781811842928349,0.8580356438831804,0.8641151046115345,-0.02014554040965444
1895,37.216666667,5.7,1,10,2020-04-21,2020-04-21,fao_swarm,0.0246375769210089,0.0001993558284638,298.7428208669026,298.76416837904185,299.1903251647949,-4.773496199988607,-5.92994595183344,0.8824096067562999,0.9996056789798596,0.8775699855855899,0.11719607222355977
1896,36.95,5.76666666700004,1,10,2020-04-21,2020-04-23,fao_swarm,0.0124289065432776,0.0003857693549988,298.148761622111,300.24910761515304,300.1410792880588,-7.404656402273122,-5.899959952648105,0.7368508297701067,0.6152611897234667,0.71704230815313,-0.12158964004664008
1897,37.35,5.73333333300008,1,10,2020-04-21,2020-04-23,fao_swarm,0.0324761986565818,0.0004075250503419,296.98582759433333,297.4980442470975,298.20218497382274,-5.636959245321771,-7.039996520924122,0.8781811842928349,0.8580356438831804,0.8641151046115345,-0.02014554040965444
1898,37.35,5.75,1,10,2020-04-21,2020-04-23,fao_swarm,0.0324761986565818,0.0004075250503419,296.98582759433333,297.4980442470975,298.20218497382274,-7.178002929532276,-6.312229255105605,0.5498610424821978,0.6429255434277071,0.4855190997138797,0.09306450094550933
1899,37.016666667,5.75,1,10,2020-04-21,2020-04-23,fao_swarm,0.0152455389332999,0.0001198283311723,302.46086014641656,302.3050266689724,302.0375148349338,-5.105623736541245,-4.918839654774548,0.993969744868239,0.9433674046649468,0.9830180085876764,-0.05060234020329213
1900,37.016666667,5.78333333300003,1,10,2020-04-21,2020-04-23,fao_swarm,0.0178766965699423,0.0003218880769608,300.0847642262777,301.2838949415418,300.9250094095866,-6.482001582442447,-4.555120747202789,0.746070440939634,0.7341655581147687,0.7505406832349455,-0.011904882824865348
1901,37.066666667,5.16666666700007,1,10,2020-04-21,2020-04-23,fao_swarm,0.0748887479138602,0.0003846666690705,301.77550315856934,300.46982159084746,300.84991717868377,-6.506555307717088,-6.193198893208644,0.8929891945234252,0.7307827000461307,0.8327114559893842,-0.16220649447729452
1902,37.0580555560001,5.3425,1,10,2020-04-21,2020-04-23,fao_swarm,0.0625197708440055,0.0003340325233338,303.0818019866944,302.26176495022247,302.4693941752116,-5.312915987169241,-5.681876571058119,0.952264290164025,0.9093939355796944,0.7437560445300744,-0.04287035458433064
1903,36.8158333330001,5.5525,1,10,2020-04-21,2020-04-23,fao_swarm,0.0280644565654029,0.0054017535325883,301.1061238182916,301.112242380778,300.9623520745172,-5.674100231054304,-5.834215667179705,0.8557453125984367,0.8522858269662266,0.6687064721599312,-0.003459485632210102
1904,36.9333333330001,5.75,1,10,2020-04-21,2020-04-25,fao_swarm,0.0092337250542868,7.390295237286182e-05,300.23595237731934,301.7298639085558,301.65892868041993,-5.006007332449133,-5.844942093105337,0.7594054095822916,0.9600027170525542,0.8996302198567294,0.2005973074702626
1905,37.4,5.88333333300005,1,10,2020-04-21,2020-04-24,fao_swarm,0.1302050918174018,0.0045246860858796,296.2565795474582,295.28075909084754,295.75154478285043,-5.404903757291871,-6.002169534936369,0.8383040726933884,0.8945972479481249,0.7054698019138432,0.05629317525473654
1906,36.9166666670001,5.3,1,10,2020-04-21,2020-04-25,fao_swarm,0.0205123543572653,0.0001418075439332,302.12473275926374,304.6255073547363,304.28505172729496,-5.1924458281583785,-5.693297066347222,0.977451452410221,0.9290320573866424,0.8442094882909862,-0.048419395023578615
1907,37.066666667,5.58333333300004,1,10,2020-04-21,2020-04-25,fao_swarm,0.0272479772401084,0.0001629522916672,300.040167872111,298.34541837904186,298.7534219529894,-5.795629577255841,-5.034031748200246,1.01808902229229,0.8336685481579426,0.8135721641569243,-0.18442047413434748
1908,36.9166666670001,5.68333333300006,1,10,2020-04-21,2020-04-25,fao_swarm,0.0092337250542868,7.390295237286182e-05,300.23595237731934,301.7298639085558,301.65892868041993,-5.355363529232443,-5.869415779810813,0.8719192556237326,0.9025446590044558,0.992044031734193,0.03062540338072317
1909,37.1333333330001,5.66666666700007,1,10,2020-04-21,2020-04-25,fao_swarm,0.0230402618479956,0.0001527151939271,302.2562648773193,300.7091011047363,301.02137985229496,-6.04883146219895,-5.000402747753037,0.9499811794488005,0.7958477573890903,0.9196712818729852,-0.15413342205971015
1910,37.033333333,5.81666666700005,1,10,2020-04-21,2020-04-25,fao_swarm,0.0178766965699423,0.0003218880769608,300.0847642262777,301.2838949415418,300.9250094095866,-4.655278985623697,-5.37166962933642,1.1320653586252911,1.0201543233202794,1.016906983288296,-0.11191103530501167
1911,36.9166666670001,5.26666666700004,1,10,2020-04-21,2020-04-25,fao_swarm,0.0205123543572653,0.0001418075439332,302.12473275926374,304.6255073547363,304.28505172729496,-4.814008643279292,-6.818375921961423,1.0900105686354022,0.9926275979090546,0.7705274231691748,-0.0973829707263476
1912,37.1666666670001,5.63333333300005,1,10,2020-04-21,2020-04-25,fao_swarm,0.0266406059098471,0.0001799843189118,295.7791706932916,297.0830648634169,297.6306897481282,-6.8503257202251895,-5.861623257901033,0.7794655128823917,0.6846868464293467,0.987028329133177,-0.094778666453045
1913,36.833333333,5.58333333300004,1,10,2020-04-21,2020-04-25,fao_swarm,0.0280644565654029,0.0054017535325883,301.1061238182916,301.112242380778,300.9623520745172,-4.760827810649211,-4.986003751677137,0.9627374094096036,1.0017944523245588,0.8883364837233396,0.03905704291495515
1914,36.8833333330001,5.63333333300005,1,10,2020-04-21,2020-04-25,fao_swarm,0.0072725981307257,0.0001151493665574,303.2287854936388,303.98214797973634,303.8197848002116,-4.909238566898004,-5.639543515399343,0.832927920916515,0.9763536215170128,0.7419399536342317,0.14342570060049775
1915,37.1166666670001,5.21666666700003,1,10,2020-04-21,2020-04-26,fao_swarm,0.0748887479138602,0.0003846666690705,301.77550315856934,300.46982159084746,300.84991717868377,-4.938394667076823,-5.144634388073065,0.8445201695091009,0.9714073705943064,0.8040286330879532,0.12688720108520546
1916,37.266666667,5.1,1,10,2020-04-21,2020-04-26,fao_swarm,0.0372823595834006,0.0005830905315278,299.94686275058325,301.08789342244467,301.15595016479494,-7.065882487562119,-4.9233428298092,0.7051820080188548,0.6569782012129486,0.8249085303885686,-0.04820380680590619
1917,36.816666667,5.36666666700006,1,10,2020-04-21,2020-04-26,fao_swarm,0.0166614770722617,0.0009868672963975,302.29755176968047,304.9990208095975,304.6980128818088,-4.868849175453459,-5.370044269366504,0.9330926247784016,0.9832336914446214,0.9177432936049492,0.05014106666621976
1918,37.033333333,5.81666666700005,1,10,2020-04-21,2020-04-27,fao_swarm,0.0178766965699423,0.0003218880769608,300.0847642262777,301.2838949415418,300.9250094095866,-4.655278985623697,-5.37166962933642,1.1320653586252911,1.0201543233202794,1.016906983288296,-0.11191103530501167
1919,37.266666667,5.1,1,10,2020-04-21,2020-04-27,fao_swarm,0.0372823595834006,0.0005830905315278,299.94686275058325,301.08789342244467,301.15595016479494,-7.065882487562119,-4.9233428298092,0.7051820080188548,0.6569782012129486,0.8249085303885686,-0.04820380680590619
1920,36.9166666670001,5.3,1,10,2020-04-21,2020-04-27,fao_swarm,0.0205123543572653,0.0001418075439332,302.12473275926374,304.6255073547363,304.28505172729496,-5.1924458281583785,-5.693297066347222,0.977451452410221,0.9290320573866424,0.8442094882909862,-0.048419395023578615
1921,36.833333333,5.35,1,10,2020-04-21,2020-04-27,fao_swarm,0.0208101689648856,0.0006056210872529,300.47217742072206,303.97412931654185,303.83000072903104,-5.424546486924065,-6.161296931649456,0.8909694909640326,0.8914599208617837,0.8916073043696868,0.0004904298977511656
1922,36.75,5.46666666700003,1,10,2020-04-21,2020-04-27,fao_swarm,0.0425050377679099,0.0088242075321076,299.3902004241943,298.04131681654184,298.32786314222545,-4.03310709553759,-6.118668091624032,0.8651571221010781,1.132788853164566,0.8947396479795733,0.2676317310634879
