row_id,RVI_T45,RVI_T30,RVI_T0
219,1.0013690196062346,0.7459146248949319,1.0710608003425985
220,0.9338698704226012,0.9019607335375506,1.0540551043567317
221,0.5917170975862671,0.6229668574021803,0.628661051871045
222,0.6416404443852033,0.7755375239820312,0.6194001963334554
223,0.8320591297279845,0.8966516146687892,0.948498174930106
224,0.8968359510187637,0.8344825541085988,0.9317454884559121
225,0.7620943450849109,0.8818323810724465,0.9843059338764927
226,1.1318448709264493,1.0562569142327898,1.0356816381818053
227,0.5631511900788205,0.48953818429825824,0.5008626924435267
228,0.986621396420951,0.8556683874614182,0.9826263564864419
229,1.031071934524884,0.8424436878064927,0.9060918956522328
230,0.9277832289345656,0.9076360314323129,0.9194993549175269
231,0.5321589914983643,0.619250503285492,0.5263678555408132
232,0.5560749820529918,0.3723081663242124,0.3353893542321612
233,0.7702609746673832,0.7119556694140133,0.7431050974399412
234,0.9047191165642838,0.7141068552647076,0.6710250141108345
235,0.42096338239010317,0.40106564208705925,0.394150900140099
236,0.9834283357298433,0.8196711909413068,0.7721721627666251
237,0.9439053111369297,0.7904487050574098,1.0257216430137532
238,0.5466159747325521,0.6821054637292172,0.5446222329626573
239,0.8254845585077828,0.6939868189697711,0.8759382656568094
240,0.6592950453829709,0.7338427032688923,0.6491058471998645
241,1.1253611486967747,0.9041393366997559,0.9839880122797234
242,0.4402252794655644,0.4485900601101924,0.439704918520307
243,0.6984152801054493,0.6954775399568544,0.6961000711562884
244,0.7530710149340694,0.6233266707804106,0.7409199012712573
245,0.8691666671575531,0.8730003530350452,1.0500429001786593
246,0.7641236372268195,0.8629108980303429,0.9469185665684795
247,0.6528184772998982,0.4716772884282089,0.3203303186588071
248,0.9237825682576108,0.9941121730485164,0.8607424807460616
249,0.5867860787454033,0.9362226852034532,0.6387852651295693
250,0.8006756386522098,1.1094714249789446,0.7859033551264984
251,0.5307131369832144,0.48895758129343664,0.5212732392202957
252,0.3677646568374512,0.5582548982558766,0.6265750439643367
253,0.8924751909976937,0.6981585423896115,1.1457664236723326
254,0.9253145714396509,1.0088276602435862,0.8450686862096134
255,0.8038290254081935,0.8504879900573941,0.5861849981945171
256,0.49840666664629973,0.5340276383098258,0.8140958748398248
257,0.5236174395772754,0.5160536065381764,0.5693655764644342
258,1.110800761592615,0.6992351902034782,0.5890673793239263
259,0.8461952941468447,0.8609963547124513,0.97851261238188
260,1.0234415056292652,1.0616519851985995,0.6609278294832347
261,0.6973096490082646,0.9437452612225172,0.5224948818605347
262,0.9397849154084048,0.8060993552127671,0.8943841792189162
263,0.9381877981385407,0.8513852319571317,0.6803389653854028
264,0.6935704461813216,0.8356162108481342,0.7617206409190257
265,0.5072247074401697,0.3946889049619163,0.5053522122677105
266,0.8309959019662191,1.1322941463584018,0.9298989351881493
267,1.0104778701669348,0.8953642898506933,0.8995506968297052
268,0.670176816856957,0.8634432194091801,0.8946517558133684
269,0.9455495088948893,1.0007068586516066,1.0632688065667795
270,1.031700085596849,0.9288927515327214,0.9228419502765008
271,0.9180466854849167,1.0024852324922686,0.820607683458388
272,0.8912242885578415,1.10255937333965,0.7301738981261112
273,0.8750488897111186,1.0175684215419285,0.8298035195204784
274,1.0033166892984364,0.9062001184387833,0.8959067215402332
275,0.8514171520758991,0.7925740811505122,0.943179878921457
276,0.9310731288850951,0.9040094837427637,0.9828957093484392
277,0.7388160998360042,0.742622387575385,0.9159097581881368
278,0.6935704461813216,0.8356162108481342,0.7617206409190257
279,0.908268462664298,0.8299065447576544,0.7274150739084957
280,0.8610784714290681,0.9239521655379432,0.9205895737004343
281,0.7085899258072796,0.6015954127761781,0.7281644862789267
282,0.734858476320416,0.8117959468256462,0.8361074835923009
283,0.884840068431103,0.9065143564756248,0.798797079413025
284,0.7051570187697391,1.0200510835664027,0.820690715828042
285,0.9180466854849167,1.0024852324922686,0.820607683458388
286,0.9938102872009873,0.7854420824449067,0.7322464716130717
287,0.8035414068421992,0.7962964668202831,0.6716960163791238
288,0.7717242796376256,1.0048071215191625,0.9551389381994082
289,0.7836076633218193,0.9185446573114903,0.8729295375814489
290,0.8529038112821585,1.020132888609464,0.8543329097290767
291,0.8750488897111186,1.0175684215419285,0.8298035195204784
292,0.7939981187279082,0.7747564586935747,0.8614836139688805
293,0.6959945486488983,0.6547758708664889,1.0018683344135224
294,0.9066645003722795,1.0124469763751986,1.0724165330004827
295,0.9796333313293163,0.762611531565002,0.8936624682691682
296,0.9632084435749066,0.8831028626440378,0.8038317627918342
297,0.7938494545679762,0.9269431096939692,0.8352297861931424
298,0.723943726116417,0.7303355575122583,0.8280863783290879
299,0.673262332065039,1.0055699449945292,1.0282691855578465
300,0.8152165860051639,0.8438980527586754,0.8155178143436544
301,0.5072247074401697,0.3946889049619163,0.5053522122677105
302,1.1158062237470174,1.162138070920122,0.9477696540970614
303,1.135054597474035,0.9904220618928375,0.9868627704703965
304,0.8069592579894405,0.8992335728307205,1.0051144671036791
305,0.8729449202760821,0.8471184862098917,0.8613203970166159
306,0.6152075226522298,0.543154835982937,0.6312787851778838
307,1.022091335062672,1.077310366519879,0.8867765484162731
308,0.7606189291180575,0.7688950064006526,0.595423668427044
309,0.8823792577242987,1.0175930926611674,0.8163400754114126
310,0.7124368313845509,0.841027160943322,0.741521964588912
311,0.8379674432190758,0.7854410572536435,0.9589021262760866
312,0.8869138330426531,0.8412114138883635,0.8876129869820581
313,0.8859203217773511,0.7972126823734231,0.7425377720591745
314,0.8453994175869282,0.7059888100128967,0.7039486530190084
315,0.753868178495353,0.7614729845677113,0.7264498816967708
316,0.8058193512600147,0.925730171608601,0.7014734740596673
317,0.7849617807346561,0.6849276574025986,0.7536370854726304
318,0.6709856645624755,0.8155527911975611,0.5882002825939052
319,0.8473545180546544,0.7807563214102465,0.8458672073313955
320,0.7924206869750257,0.8403784328119734,0.6856386226897326
321,0.888632347513578,0.8938811722496692,0.8297205193175916
