row_id,X,Y,Presence,Week,WeekStart,ObsDate,Source,Precip_T45,Precip,Temp,SoilTemp_T30,SoilTemp_T15,Moisture_T30,Moisture_T15,RVI_T45,RVI_T30,RVI_T0,RVI_Phenology_Delta
1154,37.016666667,5.75,1,10,2020-04-21,2020-04-23,fao_swarm,0.001391068,0.001729994,299.8609919,299.4115024,299.7652765,-6.093350674,-4.963415572,0.9193617733118484,0.8016778003615792,1.006097690674455,-0.11768397295026922
1155,37.016666667,5.78333333300003,1,10,2020-04-21,2020-04-23,fao_swarm,0.002650902,0.001955538,297.7511232,298.7194776,298.7701701,-5.242027233,,0.7734216919436797,0.9209140333792206,0.746070440939634,0.1474923414355409
1156,37.066666667,5.16666666700007,1,10,2020-04-21,2020-04-23,fao_swarm,0.004972309,0.039477795,299.6931425,298.2217943,298.4673055,-6.388208034,-6.890323094,0.794357445327841,0.7484145162522808,0.954458517210828,-0.04594292907556019
1157,37.0580555560001,5.3425,1,10,2020-04-21,2020-04-23,fao_swarm,0.003801048,0.032595678,300.7084474,299.5341044,300.0336358,-5.206075567,-3.555321048,0.995479270277266,0.9278828107892498,0.9098380792628068,-0.06759645948801618
1158,36.8158333330001,5.5525,1,10,2020-04-21,2020-04-23,fao_swarm,0.010204196,0.020831718,298.7128419,298.721013,298.8006986,-6.946482082,-6.190843138,0.7810284790367893,0.6746848828367391,0.8480003582119396,-0.10634359620005018
1159,36.9333333330001,5.75,1,10,2020-04-21,2020-04-25,fao_swarm,0.00079228,0.000912621,298.0351835,299.5202914,299.3397936,-4.17747425,-8.911677133,0.7550710865650392,1.1589745672106326,0.7594054095822916,0.40390348064559345
1160,37.4,5.88333333300005,1,10,2020-04-21,2020-04-24,fao_swarm,0.044153318,0.084975361,293.9714682,293.6236226,293.8926745,-5.555471112,,0.901652928476765,0.8707494770306579,0.8383040726933884,-0.030903451446107177
1161,36.9166666670001,5.3,1,10,2020-04-21,2020-04-25,fao_swarm,0.001058653,0.010415822,299.6897842,301.6578186,301.6632094,-6.267986592,-6.104818902,0.8193398107867749,0.7652974606130247,0.9335079311059868,-0.05404235017375014
1162,37.066666667,5.58333333300004,1,10,2020-04-21,2020-04-25,fao_swarm,0.002879262,0.008978515,297.5701227,296.0433763,296.5669312,-5.581793455,-5.679165922,0.8613598710227512,0.8727366850925387,1.0263990959475906,0.011376814069787411
1163,36.9166666670001,5.68333333300006,1,10,2020-04-21,2020-04-25,fao_swarm,0.00079228,0.000912621,298.0351835,299.5202914,299.3397936,-4.528268533,-5.046472416,0.8521311523379986,1.0427049037163107,0.8345443726265878,0.19057375137831212
1164,37.1333333330001,5.66666666700007,1,10,2020-04-21,2020-04-25,fao_swarm,0.002161384,0.004051655,299.6926596,298.0603359,298.6386434,-6.134591713,-5.420068041,0.8997516080144942,0.7937428895848513,0.8470580923672211,-0.10600871842964288
1165,37.033333333,5.81666666700005,1,10,2020-04-21,2020-04-25,fao_swarm,0.002650902,0.001955538,297.7511232,298.7194776,298.7701701,-5.104818047,,0.8284562500321088,0.9435011468929542,1.1320653586252911,0.1150448968608454
1166,36.9166666670001,5.26666666700004,1,10,2020-04-21,2020-04-25,fao_swarm,0.001058653,0.010415822,299.6897842,301.6578186,301.6632094,-4.433585896,-3.972695458,0.8188692973055585,1.059483125501402,0.9527499716664372,0.24061382819584343
1167,37.1666666670001,5.63333333300005,1,10,2020-04-21,2020-04-25,fao_swarm,0.004051879,0.008923291,293.6504125,294.5959859,295.1278253,-6.230223926,-5.262766521,0.6753925077739145,0.775870543346405,0.7178110761455576,0.10047803557249058
1168,36.833333333,5.58333333300004,1,10,2020-04-21,2020-04-25,fao_swarm,0.010204196,0.020831718,298.7128419,298.721013,298.8006986,-5.442711046,-4.28210482,1.06530855474944,0.8985468253333857,1.0714942418257043,-0.16676172941605438
1169,36.8833333330001,5.63333333300005,1,10,2020-04-21,2020-04-25,fao_swarm,0.000752106,0.001128524,300.7130644,301.4233947,301.3350519,-5.4466469,-3.441525935,1.0104778701669348,0.8953642898506933,0.8995506968297052,-0.11511358031624153
1170,37.1166666670001,5.21666666700003,1,10,2020-04-21,2020-04-26,fao_swarm,0.004972309,0.039477795,299.6931425,298.2217943,298.4673055,-5.139344526,-4.768000152,0.7722527362248708,0.9465175070612764,0.9451513324076636,0.17426477083640557
1171,37.266666667,5.1,1,10,2020-04-21,2020-04-26,fao_swarm,0.00403288,0.02015297,297.5498645,298.3914666,298.9842435,-5.314700916,-6.602537208,0.8413191654913644,0.9209363941021798,0.6792318057441035,0.07961722861081533
1172,36.816666667,5.36666666700006,1,10,2020-04-21,2020-04-26,fao_swarm,0.0058925,0.01030071,299.7732098,301.6878207,301.8233168,-4.753041509,-3.717124198,0.6732623320650393,1.0055699449945292,1.0282691855578463,0.33230761292948996
1173,37.033333333,5.81666666700005,1,10,2020-04-21,2020-04-27,fao_swarm,0.002650902,0.001955538,297.7511232,298.7194776,298.7701701,-5.104818047,,0.8284562500321088,0.9435011468929542,1.1320653586252911,0.1150448968608454
1174,37.266666667,5.1,1,10,2020-04-21,2020-04-27,fao_swarm,0.00403288,0.02015297,297.5498645,298.3914666,298.9842435,-5.314700916,-6.602537208,0.8413191654913644,0.9209363941021798,0.6792318057441035,0.07961722861081533
1175,36.9166666670001,5.3,1,10,2020-04-21,2020-04-27,fao_swarm,0.001058653,0.010415822,299.6897842,301.6578186,301.6632094,-6.267986592,-6.104818902,0.8193398107867749,0.7652974606130247,0.9335079311059868,-0.05404235017375014
1176,36.833333333,5.35,1,10,2020-04-21,2020-04-27,fao_swarm,0.007370696,0.012209385,298.0816787,300.7733405,300.9244996,-6.412828207,-6.591310537,0.8320391934306788,0.758518582762195,0.8914599208617837,-0.07352061066848381
1177,36.75,5.46666666700003,1,10,2020-04-21,2020-04-27,fao_swarm,0.019875988,0.03064613,296.8487794,295.9992302,296.3549792,-3.877402362,-3.979788134,1.1158062237470174,1.162138070920122,0.9477696540970614,0.04633184717310446
1178,37.316666667,5.68333333300006,1,10,2020-04-21,2020-04-27,fao_swarm,0.006542087,0.010454833,294.7501575,295.2008633,295.8231595,-6.540972923,-4.587171372,0.726802990819714,0.7261355909767744,0.6364628009392178,-0.00066739984293962
1179,36.95,5.76666666700004,1,10,2020-04-21,2020-04-27,fao_swarm,0.00189969,0.001557022,296.1614368,298.248883,297.9010729,-6.838442426,,0.6583031624259618,0.6862410207703945,0.7368508297701067,0.027937858344432742
1180,37.0580555560001,5.3425,1,10,2020-04-21,2020-04-24,fao_swarm,0.003801048,0.032595678,300.7084474,299.5341044,300.0336358,-5.206075567,-3.555321048,0.995479270277266,0.9278828107892498,0.9098380792628068,-0.06759645948801618
1181,36.9272222220001,5.30388888900006,1,10,2020-04-21,2020-04-24,fao_swarm,0.001058653,0.010415822,299.6897842,301.6578186,301.6632094,-4.807295114,-5.860139461,0.9522574267070965,0.996202237471502,0.9538818558952056,0.043944810764405595
1182,37.1211111110001,5.22444444400003,1,10,2020-04-21,2020-04-26,fao_swarm,0.004972309,0.039477795,299.6931425,298.2217943,298.4673055,-5.613910902,-6.639060469,0.8157944948572105,0.8742413245741436,0.9448127644573692,0.05844682971693316
1183,37.071666667,0.661388889000023,1,10,2020-04-21,2020-04-21,fao_swarm,0.01510708,0.029620945,295.4061525,297.0670254,297.1234796,-6.018817653,-5.800125725,0.9179337907002308,0.8014627218907919,0.7927004430983865,-0.11647106880943892
1184,36.641944444,1.07,1,10,2020-04-21,2020-04-21,fao_swarm,0.022942752,0.052484407,290.7217341,292.3804857,292.0761272,-6.136244916,-6.215223846,0.6613304115496467,0.783162720917833,0.817774203443042,0.12183230936818634
1185,36.350833333,1.155,1,10,2020-04-21,2020-04-22,fao_swarm,0.009571865,0.017976641,297.6457467,298.82748,298.7064386,-5.068295606,-6.442225406,0.8437927820747565,0.9496093346668056,0.837733352426222,0.10581655259204914
1186,37.4813888890001,0.580277778000038,1,10,2020-04-21,2020-04-21,fao_swarm,0.012129545,0.01757349,297.1772842,299.8509392,300.0301799,-6.618853827,-5.242540088,0.873642214896752,0.7172599860682489,0.7263590305420521,-0.15638222882850306
1187,36.826666667,2.535,1,10,2020-04-21,2020-04-22,fao_swarm,0.001871854,0.043416961,300.6608996,305.7700093,306.1468954,-9.892875079,-9.662657427,0.3199232126254479,0.3725160038121724,0.4938227170575234,0.05259279118672455
1188,37.1713888890001,0.603611111000021,1,10,2020-04-21,2020-04-22,fao_swarm,0.015990347,0.024806856,295.7380481,296.9421393,297.0416274,-5.589919644,-5.155706841,0.8670119425183076,0.8678104969046122,0.8155526401599681,0.0007985543863046063
1189,36.9377777780001,2.35222222200002,1,10,2020-04-21,2020-04-23,fao_swarm,0.002260104,0.042067169,300.5326824,304.8396219,305.3637248,-6.258805877,-6.612543931,0.671672797910378,0.7903217531353169,0.63500690425142,0.1186489552249389
1190,36.9375,2.35222222200002,1,10,2020-04-21,2020-04-23,fao_swarm,0.002260104,0.042067169,300.5326824,304.8396219,305.3637248,-6.258805877,-6.612543931,0.671672797910378,0.7903217531353169,0.63500690425142,0.1186489552249389
1191,36.899722222,2.31944444400006,1,10,2020-04-21,2020-04-23,fao_swarm,0.002736241,0.050615891,298.4514975,303.3055942,303.5193618,-6.186672957,-5.543266181,0.7686511727200231,0.7840047429529386,0.8518600044521196,0.015353570232915503
1192,36.956111111,0.686111111000059,1,10,2020-04-21,2020-04-23,fao_swarm,0.013475925,0.023660421,294.3115778,295.8702806,295.8779772,-5.381661906,-5.555973325,1.0292404712727918,0.8983195672660477,0.7947902536015341,-0.13092090400674417
1193,37.582777778,0.348333333000028,1,10,2020-04-21,2020-04-23,fao_swarm,0.023441851,0.016412347,294.8086481,296.4980855,296.7022936,-7.965010359,-6.14448297,0.728385752049679,0.5510928174327853,0.7050478300338691,-0.17729293461689377
1194,36.55,0.733333333000076,1,10,2020-04-21,2020-04-21,fao_swarm,0.025561899,0.030501469,291.7344619,293.1299974,293.0432984,-7.461535793,-8.321413336,0.5536232069329464,0.6087746588848832,0.5729954332251758,0.055151451951936825
1195,36.6833333330001,1.63333333300005,1,10,2020-04-21,2020-04-22,fao_swarm,0.003540769,0.014742836,296.7221952,301.5639275,301.4462552,-8.093754332,-7.129882479,0.6527464402275955,0.5372416153903865,0.6153081509259812,-0.11550482483720903
1196,36.3669444440001,1.16666666700007,1,10,2020-04-21,2020-04-22,fao_swarm,0.009571865,0.017976641,297.6457467,298.82748,298.7064386,-6.350087178,-6.82575278,0.7100851839724732,0.7552069333542746,0.7919873077602249,0.04512174938180136
1197,37.4833333330001,0.416666667000072,1,10,2020-04-21,2020-04-22,fao_swarm,0.014246613,0.012079998,295.8194229,298.3304368,298.509097,-5.508819905,-5.220443308,0.836573453888041,0.8835777441896211,0.9132844398797104,0.04700429030158004
1198,37.066666667,0.666666667000072,1,10,2020-04-21,2020-04-22,fao_swarm,0.01510708,0.029620945,295.4061525,297.0670254,297.1234796,-4.498750794,-4.942329333,0.697956662827555,1.0478355564519872,0.9022155165507656,0.34987889362443225
1199,37.1666666670001,0.6,1,10,2020-04-21,2020-04-22,fao_swarm,0.015990347,0.024806856,295.7380481,296.9421393,297.0416274,-6.547629102,-5.30887685,0.8324565183755089,0.7255910797648615,0.8972347496516389,-0.10686543861064746
1200,37.2,0.28333333300003,1,10,2020-04-21,2020-04-23,fao_swarm,0.030536071,0.025830641,290.7227052,292.1888895,292.2540134,-6.232388427,-6.443274883,0.7830275656518637,0.7707766551830567,0.7944340130900235,-0.012250910468806997
1201,36.592222222,1.49611111100006,1,10,2020-04-21,2020-04-22,fao_swarm,0.004257247,0.023300558,296.596159,300.3345818,300.1877266,-6.403457818,-6.504560614,0.7375757919877941,0.8288849146756377,0.6807729110853291,0.09130912268784364
1202,36.8275,2.53444444400003,1,10,2020-04-21,2020-04-22,fao_swarm,0.001871854,0.043416961,300.6608996,305.7700093,306.1468954,-10.45518751,-10.42481909,0.3120563078063684,0.3391986832349326,0.4043193310793909,0.02714237542856418
1203,36.95,0.666666667000072,1,10,2020-04-21,2020-04-23,fao_swarm,0.011702791,0.016581088,293.058583,294.6893398,294.7101766,-6.146647997,-5.425560606,0.8008939709109356,0.7815864886747291,0.8838594655088355,-0.019307482236206486
1204,36.716666667,0.683333333000064,1,10,2020-04-21,2020-04-23,fao_swarm,0.019480839,0.023168429,292.0112469,293.3085076,293.234276,-7.694942293,-8.839428183,0.4262081329310753,0.5869319173339218,0.652644940654401,0.16072378440284651
1205,36.7,1.08333333300004,1,10,2020-04-21,2020-04-23,fao_swarm,0.016915113,0.029526397,291.5389433,292.7240838,292.525373,-4.993026674,-5.143441192,0.6834559116569793,0.998702959122208,0.7050367879630032,0.3152470474652287
1206,37.2933333330001,0.5325,1,10,2020-04-21,2020-04-21,fao_swarm,0.013803005,0.016490071,295.7839248,297.8484653,297.8812975,-4.621597834,-5.085223616,1.0920712557727197,1.0327260407352372,0.8356100781179674,-0.05934521503748247
1207,37.3455555560001,0.557222222000064,1,10,2020-04-21,2020-04-21,fao_swarm,0.015217975,0.023640692,296.819743,298.9888298,299.0130412,-5.128166803,-5.580628983,0.967928048739596,0.945934738399639,0.9004198641898167,-0.021993310339956995
1208,37.280555556,1.88444444400005,1,10,2020-04-21,2020-04-26,fao_adult,0.004794538,0.017905279,299.1209094,302.8472337,303.341291,-5.683882406,-5.464630914,0.9404833301281263,0.8507761260724901,0.778956356353673,-0.08970720405563626
1209,36.718055556,1.46666666700003,1,10,2020-04-21,2020-04-25,fao_adult,0.003775954,0.017320737,295.538379,299.7035054,299.6594876,-5.976937823,-6.59783344,0.8008987480802046,0.8076127220031805,0.7011400220610653,0.006713973922975902
1210,37.089722222,1.50416666700005,1,10,2020-04-21,2020-04-27,fao_adult,0.007551819,0.012122824,298.4509767,301.6493333,301.464072,-6.651515375,-6.263187235,0.7552715306768567,0.7110575292927629,0.7498283571408496,-0.044214001384093815
1211,37.085277778,1.4925,1,10,2020-04-21,2020-04-27,fao_adult,0.007551819,0.012122824,298.4509767,301.6493333,301.464072,-5.780109335,-5.434002022,0.7413869349988677,0.8360293324619105,0.6992635627901168,0.09464239746304282
1212,37.0330555560001,0.91277777800002,1,10,2020-04-21,2020-04-27,fao_adult,0.014033616,0.022756173,293.8446182,295.2964362,295.3101007,-5.916885474,-5.47512619,0.8341120565190493,0.8153934771329876,0.899715883423724,-0.018718579386061696
1213,36.3577777780001,0.03944444400003,1,10,2020-04-21,2020-04-22,fao_adult,0.073572844,0.040636136,288.8508736,290.3336269,290.5567587,-8.099838852,-7.941470443,0.7157602966236734,0.5364589059448801,0.5953945586673723,-0.17930139067879325
1214,36.8069444440001,1.15861111100003,1,10,2020-04-21,2020-04-22,fao_adult,0.007663205,0.012084081,293.8413738,296.0087029,295.825921,-6.260791757,-6.521630587,0.8398509664644473,0.7699088926016984,0.7670540783657964,-0.06994207386274898
1215,36.29977263065932,1.817088599430176,0,10,2020-04-21,,synthetic_background,0.000557393,0.0025153,303.6480524,309.5657613,307.802158,-8.686289335,-8.780378785,0.4685781832388857,0.4798935167838299,0.4955502633501734,0.011315333544944184
1216,38.34917942711397,3.026285561329664,0,10,2020-04-21,,synthetic_background,0.000232905,0.024785369,300.4822267,303.6608188,304.5362671,-6.145809203,-7.193024051,0.7496893870113623,0.7834319563893548,0.5844998482746548,0.03374256937799247
1217,38.59461173018717,5.172536397088191,0,10,2020-04-21,,synthetic_background,0.000530273,0.003399148,297.4582629,301.058692,301.4762682,-6.250201294,-5.163624952,0.9269157486674277,0.7667005845759401,0.8922883972202144,-0.1602151640914875
1218,36.15717221343464,5.171764170692768,0,10,2020-04-21,,synthetic_background,0.005485982,0.006920933,301.3003311,302.8567932,302.8107897,-4.569745051,-5.523124389,1.0631038230203873,1.0411109190090913,0.9890180980787704,-0.021992904011296055
1219,37.68291408773408,5.26155852145305,0,10,2020-04-21,,synthetic_background,0.002217814,0.006500392,299.1549318,298.0424431,298.5770332,-5.804413939,,0.7550393518320603,0.8323345368493249,1.222877351212716,0.07729518501726462
1220,38.67341837493847,0.8343129225809947,0,10,2020-04-21,,synthetic_background,0.004720181,0.024620026,300.5154624,303.7055074,304.1678535,-5.466871693,-6.280506184,0.693002454634934,0.8856063889880711,0.8447513443189134,0.19260393435313705
1221,38.39406628367056,0.2610647660492016,0,10,2020-04-21,,synthetic_background,0.015396893,0.040664374,298.9200522,300.3550245,300.3673272,-4.892232622,-5.503942523,0.8783691765059841,0.9800240584216416,1.1869235597730772,0.10165488191565752
1222,36.83867703611136,0.7679445740874677,0,10,2020-04-21,,synthetic_background,0.01367119,0.01567012,291.955675,293.2770297,293.2644247,-5.132427009,-5.260802858,0.6570598999638847,0.9389256067352432,0.7312936880083596,0.28186570677135847
1223,37.18650002189937,3.1209816370621013,0,10,2020-04-21,,synthetic_background,0.000621408,0.052689939,301.3292482,305.7437561,306.8482463,-8.865371955,-10.0066118,0.3656824970629385,0.4597290508012487,0.3834416688866656,0.09404655373831022
1224,38.68937479121689,1.1429616251902754,0,10,2020-04-21,,synthetic_background,0.0033115,0.028685301,301.0071941,303.6906256,304.2027656,-7.73490019,-10.59848539,0.8831276915272597,0.588214686105799,0.2677643760466999,-0.2949130054214607
1225,38.24780250187911,0.5700466639854449,0,10,2020-04-21,,synthetic_background,0.012270585,0.029190718,298.5916071,300.643219,300.7022339,-5.628855581,-5.428407644,0.7791311996470935,0.8608649095933919,0.932110150099383,0.08173370994629836
1226,37.62019331817234,2.589193313530253,0,10,2020-04-21,,synthetic_background,0.004981086,0.032214581,301.4849665,304.9069071,305.7127645,-6.619058664,-6.798647497,0.719251334184739,0.7243519662801868,0.7506237189141644,0.005100632095447866
1227,36.17037172557662,4.929901127087897,0,10,2020-04-21,,synthetic_background,0.003422678,0.003937914,301.9792482,305.7861226,304.4955282,-6.302388801,-4.877077568,0.7747475151069811,0.7611804333264884,0.8855672909936957,-0.013567081780492707
1228,36.863980335381456,4.275599545743687,0,10,2020-04-21,,synthetic_background,0.001574159,0.01642625,301.2104927,305.5530063,305.1860447,-7.128673679,-6.712894645,0.5172061623397104,0.6490780771772641,0.7432919161161504,0.13187191483755367
1229,37.46199439693506,2.15576632478212,0,10,2020-04-21,,synthetic_background,0.005267024,0.03251861,300.623085,304.1503099,304.4777059,-6.360200311,-5.675822437,0.8937487714722774,0.7641315503850724,0.7354142957229934,-0.12961722108720497
1230,36.42072907732016,4.249961065437637,0,10,2020-04-21,,synthetic_background,0.002868801,0.014066025,302.3009387,306.6344299,305.4590916,-6.176944787,-6.062156038,0.7444062711890161,0.777208772731615,0.7392754403850786,0.032802501542598894
1231,37.07917099298834,2.75164235730972,0,10,2020-04-21,,synthetic_background,0.001462072,0.020721673,301.1864422,305.7468865,306.3643813,-5.403071184,-6.649386666,0.7760228821086812,0.895122999408394,0.8052986630258294,0.11910011729971282
