row_id,RVI_T45,RVI_T30,RVI_T0
269,0.8754109283733577,1.003466263933664,0.9592923876563735
270,0.8573183704276603,1.1419098092849438,1.002752982768697
271,0.7071438850348304,0.6794728309519703,0.5957139978860752
272,0.7516163937474686,0.6474904451776696,0.7475346708658759
273,0.6816699929550922,0.9230728816438879,0.7202874951704769
274,0.9965989318940051,1.0114339152933267,1.1398322621383843
275,0.6950147936544363,0.7985417644074366,1.1242762106911077
276,0.9836422155172472,0.9241640943098426,0.9293611284587548
277,0.8342045381254015,0.8118198246000654,0.8620591256900582
278,0.9057028266226809,0.8866070971661528,0.9384218638849884
279,0.7452216353898868,0.7099364575319076,0.9390604959438833
280,0.9046203161549238,0.7968330076677974,0.7588590011015697
281,0.9836422155172472,0.9241640943098426,0.9293611284587548
282,0.6508142838408373,0.652240297062952,0.6858065285744405
283,0.9836422155172472,0.9241640943098426,0.9293611284587548
284,0.9143502337427796,0.9607988524140447,0.7894792478257359
285,0.7276305945392902,1.0332339255682927,0.7860711735107383
286,0.9248714936568241,1.0406463764045415,1.0256300604572741
287,0.9617703093328795,0.9428973350388594,1.131689259216028
288,1.0593351147986552,0.9628127798714424,1.2002444697655597
289,0.6444124583598212,0.9732815593875337,0.716884508178958
290,0.8321110159441243,0.7838731481301949,0.9948350948960549
